Lab Section,Day,Start,End,Required
LAB 801,Tuesday,14,17,4
LAB 802,Thursday,14,17,3
LAB 803,Friday,8,11,0
LAB 804,Friday,11,14,2
LAB D01,Tuesday,8,11,2
LAB D02,Tuesday,8,11,0
LAB D03,Tuesday,8,11,0
LAB D04,Tuesday,11,14,2
LAB D05,Tuesday,11,14,2
LAB D06,Tuesday,14,17,2
LAB D07,Tuesday,14,17,0
LAB D08,Tuesday,17,20,2
LAB D09,Tuesday,17,20,2
LAB D10,Wednesday,11,14,2
LAB D11,Wednesday,11,14,2
LAB D12,Wednesday,14,17,2
LAB D13,Wednesday,14,17,2
LAB D14,Wednesday,14,17,2
LAB D15,Wednesday,17,20,2
LAB D16,Wednesday,17,20,0
LAB D17,Wednesday,17,20,0
LAB D18,Thursday,8,11,2
LAB D19,Thursday,8,11,0
LAB D20,Thursday,8,11,0
LAB D21,Thursday,11,14,2
LAB D22,Thursday,11,14,0
LAB D23,Thursday,14,17,2
LAB D24,Thursday,14,17,2
LAB D25,Thursday,17,20,2
LAB D26,Thursday,17,20,0
LAB D27,Friday,8,11,2
LAB D28,Friday,8,11,0
LAB D29,Friday,8,11,0
LAB D30,Friday,11,14,2
LAB D31,Friday,11,14,0
LAB D32,Friday,14,17,2
LAB D33,Friday,14,17,2
LAB D34,Friday,14,17,3
